1	guh	gūha	u
2	gup	gōpāya	p
3	dhūp	dhūpāya	p
4	paṇ	paṇāya/paṇa	u
5	pan	panāya	p
6	kam	kāmaya	p
7	gup	jugupsa\gōpaya	a\u
8	tij	titikṣa\tējaya	a\u
9	kit	cikitsa\kētaya	p\u
10	mān	mīmāṁsa\mānaya	a\u
11	badh	bībhatsa\bādhaya	a\u
12	dān	dīdāṁsa\dānaya	u\u
13	śān	śīśāṁsa\śānaya	u\u
14	bhrāś	bhrāśa\bhrāśya	a\a
15	bhlāś	bhlāśa\bhlāśya	a\a
16	bhram	bhrama\bhramya	p\p
17	kram	krama\krāma\krāmya	a\p\p
18	laṣ	laṣa\laṣya	u\u
19	gam	gacch	p
20	yam	yacch	p
21	pā	piba	p
22	ghrā	jighra	p
23	dhmā	dhama	p
24	sthā	tiṣṭha	p
25	mnā	mana	p
26	dān	yacch	p
27	dr̥ś	paśya	p
28	r̥	r̥cch	p
29	sr̥	dhāva	p
30	śad	śīya	a
31	sad	sīda	p
32	daṁśa	daśa	p
33	svañj	svaja	a
34	sañj	saja	p
35	rañj	raja	u
36	jabh	jambha	a
37	kalp	kalpa	a
38	sajj	sajja	u
39	cham	āchāma	p
40	ṣṭiv	ṣṭīva	p
41	akṣ	akṣa	p
42	takṣ	takṣa	p
43	kṣi	kṣaya	p
44	ji	jaya	p
45	ji	jaya	p
46	jri	jraya	p
47	śvi	śvaya	p
48	smi	smaya	a
49	śri	śraya	u
50	ḍī	ḍaya	a
51	nī	naya	u
52	dhru	dhrava	p
53	du	dava	p
54	dru	drava	p
55	sru	srava	p
56	su	sava	p
57	gu	gava	a
58	ku	kava	a
58a	khu	khava	a
59	ghu	ghava	a
60	u	ava	a
61	ṅu	ṅava	a
62	cyu	cyava	a
63	jyu	jyava	a
64	pru	prava	a
65	plu	plava	a
66	ru	rava	a
67	bhu	bhava	p
68	mu	mava	a
69	pu	pava	a
70	hvr̥	hvra	p
71	hvr̥	hvra	p
72	hr̥	hara	u
73	gr̥	gara	p
74	ghr̥	ghara	p
75	dhr̥	dhara	a
76	dhr̥	dhara	u
77	svr̥	svara	p
78	dhvr̥	dhvara	p
79	bhr̥	bhara	u
80	smr̥	smara	p
80z	sr̥	sara	p
81	tr̥̄	tara	p
82	dē	daya	a
83	mē	maya	a
84	dhē	daya	p
85	vyē	vyaya	u
86	vē	vaya	u
87	hvē	hvaya	u
88	dai	dāya	p
89	gai	gāya	p
90	pai	pāya	p
91	pyai	pyāya	a
92	śyai	śyāya	a
93	trai	trāya	a
94	glai	glāya	p
95	mlai	mlāya	p
96	dyai	dyāya	p
97	vai	vāya	p
98	styai	styāya	p
99	styai	styāya	p
100	śrai	śrāya	p
101	drai	drāya	p
102	dhrai	dhrāya	p
103	dhyai	dhyāya	p
104	rai	rāya	p
105	khai	khāya	p
106	kṣai	ṣāya	p
107	jai	jāya	p
108	sai	sāya	p
109	śai	shāya	p
110	kai	kāya	p
111	stai	stāya	p
112	snai	snāya	p
113	ṭik	ṭēka	a
114	tik	tēka	a
115	ikh	ēkha	p
116	iṭ	ēṭa	p
117	kiṭ	kēṭa	p
